ID	site_name	stream_name	location_description	latitude	gauge_station_water_temperature	stream_type	Zone	cell_size	x_cell_no	y_cell_no
4	Niers_Peutenweg	Niers	"Pont, Peutenweg"	51.5	Weeze	12	zmp	0.49	38	141
										
										
site_ID	site_name	x_coordinate	y_coordinate	x	y	Class_organic_substrate	Class_mineral_substrate	Class_velocity	Class_shadowing	Class_water_depth
22714	Niers_Peutenweg	437560.6157	5726206.279	0	13	0	0	-1	0	-1
22715	Niers_Peutenweg	437561.3157	5726206.279	1	13	0	0	-1	0	-1
22716	Niers_Peutenweg	437562.0157	5726206.279	2	13	0	0	-1	0	-1
22717	Niers_Peutenweg	437562.7157	5726206.279	3	13	0	0	-1	0	-1
22718	Niers_Peutenweg	437563.4157	5726206.279	4	13	0	0	-1	0	-1
22719	Niers_Peutenweg	437564.1157	5726206.279	5	13	0	0	-1	0	-1
22720	Niers_Peutenweg	437564.8157	5726206.279	6	13	0	0	-1	0	-1
22721	Niers_Peutenweg	437565.5157	5726206.279	7	13	0	6	3	4	5
22722	Niers_Peutenweg	437566.2157	5726206.279	8	13	0	5	3	4	6
22723	Niers_Peutenweg	437566.9157	5726206.279	9	13	0	5	4	4	8
22724	Niers_Peutenweg	437567.6157	5726206.279	10	13	0	5	4	4	10
22725	Niers_Peutenweg	437568.3157	5726206.279	11	13	0	6	4	4	11
22726	Niers_Peutenweg	437569.0157	5726206.279	12	13	0	6	4	4	11
22727	Niers_Peutenweg	437569.7157	5726206.279	13	13	0	6	4	2	12
22728	Niers_Peutenweg	437570.4157	5726206.279	14	13	0	6	4	2	12
22729	Niers_Peutenweg	437571.1157	5726206.279	15	13	0	6	4	2	12
22730	Niers_Peutenweg	437571.8157	5726206.279	16	13	0	5	4	4	11
22731	Niers_Peutenweg	437572.5157	5726206.279	17	13	0	5	3	4	11
22732	Niers_Peutenweg	437573.2157	5726206.279	18	13	0	5	2	4	11
22733	Niers_Peutenweg	437573.9157	5726206.279	19	13	0	7	1	4	10
22734	Niers_Peutenweg	437574.6157	5726206.279	20	13	0	7	1	4	9
22735	Niers_Peutenweg	437575.3157	5726206.279	21	13	0	0	-1	0	-1
22736	Niers_Peutenweg	437576.0157	5726206.279	22	13	0	0	-1	0	-1
22737	Niers_Peutenweg	437576.7157	5726206.279	23	13	0	0	-1	0	-1
22738	Niers_Peutenweg	437577.4157	5726206.279	24	13	0	0	-1	0	-1
22739	Niers_Peutenweg	437578.1157	5726206.279	25	13	0	0	-1	0	-1
22740	Niers_Peutenweg	437578.8157	5726206.279	26	13	0	0	-1	0	-1
22741	Niers_Peutenweg	437579.5157	5726206.279	27	13	0	0	-1	0	-1
22742	Niers_Peutenweg	437580.2157	5726206.279	28	13	0	0	-1	0	-1
22743	Niers_Peutenweg	437580.9157	5726206.279	29	13	0	0	-1	0	-1
22744	Niers_Peutenweg	437581.6157	5726206.279	30	13	0	0	-1	0	-1
22745	Niers_Peutenweg	437582.3157	5726206.279	31	13	0	0	-1	0	-1
22746	Niers_Peutenweg	437583.0157	5726206.279	32	13	0	0	-1	0	-1
22747	Niers_Peutenweg	437583.7157	5726206.279	33	13	0	0	-1	0	-1
22748	Niers_Peutenweg	437584.4157	5726206.279	34	13	0	0	-1	0	-1
22749	Niers_Peutenweg	437585.1157	5726206.279	35	13	0	0	-1	0	-1
22750	Niers_Peutenweg	437585.8157	5726206.279	36	13	0	0	-1	0	-1
22751	Niers_Peutenweg	437586.5157	5726206.279	37	13	0	0	-1	0	-1
22752	Niers_Peutenweg	437560.6157	5726205.579	0	14	0	0	-1	0	-1
22753	Niers_Peutenweg	437561.3157	5726205.579	1	14	0	0	-1	0	-1
22754	Niers_Peutenweg	437562.0157	5726205.579	2	14	0	0	-1	0	-1
22755	Niers_Peutenweg	437562.7157	5726205.579	3	14	0	0	-1	0	-1
22756	Niers_Peutenweg	437563.4157	5726205.579	4	14	0	0	-1	0	-1
22757	Niers_Peutenweg	437564.1157	5726205.579	5	14	0	0	-1	0	-1
22758	Niers_Peutenweg	437564.8157	5726205.579	6	14	0	0	-1	0	-1
22759	Niers_Peutenweg	437565.5157	5726205.579	7	14	0	6	3	4	3
22760	Niers_Peutenweg	437566.2157	5726205.579	8	14	0	5	3	4	6
22761	Niers_Peutenweg	437566.9157	5726205.579	9	14	0	5	4	4	8
22762	Niers_Peutenweg	437567.6157	5726205.579	10	14	0	5	4	4	9
22763	Niers_Peutenweg	437568.3157	5726205.579	11	14	0	5	4	4	11
22764	Niers_Peutenweg	437569.0157	5726205.579	12	14	0	5	4	4	12
22765	Niers_Peutenweg	437569.7157	5726205.579	13	14	0	6	4	2	12
22766	Niers_Peutenweg	437570.4157	5726205.579	14	14	0	6	4	2	12
22767	Niers_Peutenweg	437571.1157	5726205.579	15	14	0	5	4	4	12
22768	Niers_Peutenweg	437571.8157	5726205.579	16	14	0	5	4	4	11
22769	Niers_Peutenweg	437572.5157	5726205.579	17	14	0	5	3	4	11
22770	Niers_Peutenweg	437573.2157	5726205.579	18	14	0	5	3	4	11
22771	Niers_Peutenweg	437573.9157	5726205.579	19	14	0	5	2	4	11
22772	Niers_Peutenweg	437574.6157	5726205.579	20	14	0	7	1	4	8
22773	Niers_Peutenweg	437575.3157	5726205.579	21	14	0	0	-1	0	-1
22774	Niers_Peutenweg	437576.0157	5726205.579	22	14	0	0	-1	0	-1
22775	Niers_Peutenweg	437576.7157	5726205.579	23	14	0	0	-1	0	-1
22776	Niers_Peutenweg	437577.4157	5726205.579	24	14	0	0	-1	0	-1
22777	Niers_Peutenweg	437578.1157	5726205.579	25	14	0	0	-1	0	-1
22778	Niers_Peutenweg	437578.8157	5726205.579	26	14	0	0	-1	0	-1
22779	Niers_Peutenweg	437579.5157	5726205.579	27	14	0	0	-1	0	-1
22780	Niers_Peutenweg	437580.2157	5726205.579	28	14	0	0	-1	0	-1
22781	Niers_Peutenweg	437580.9157	5726205.579	29	14	0	0	-1	0	-1
22782	Niers_Peutenweg	437581.6157	5726205.579	30	14	0	0	-1	0	-1
22783	Niers_Peutenweg	437582.3157	5726205.579	31	14	0	0	-1	0	-1
22784	Niers_Peutenweg	437583.0157	5726205.579	32	14	0	0	-1	0	-1
22785	Niers_Peutenweg	437583.7157	5726205.579	33	14	0	0	-1	0	-1
22786	Niers_Peutenweg	437584.4157	5726205.579	34	14	0	0	-1	0	-1
22787	Niers_Peutenweg	437585.1157	5726205.579	35	14	0	0	-1	0	-1
22788	Niers_Peutenweg	437585.8157	5726205.579	36	14	0	0	-1	0	-1
22789	Niers_Peutenweg	437586.5157	5726205.579	37	14	0	0	-1	0	-1
22790	Niers_Peutenweg	437560.6157	5726204.879	0	15	0	0	-1	0	-1
22791	Niers_Peutenweg	437561.3157	5726204.879	1	15	0	0	-1	0	-1
22792	Niers_Peutenweg	437562.0157	5726204.879	2	15	0	0	-1	0	-1
22793	Niers_Peutenweg	437562.7157	5726204.879	3	15	0	0	-1	0	-1
22794	Niers_Peutenweg	437563.4157	5726204.879	4	15	0	0	-1	0	-1
22795	Niers_Peutenweg	437564.1157	5726204.879	5	15	0	0	-1	0	-1
22796	Niers_Peutenweg	437564.8157	5726204.879	6	15	0	0	-1	0	-1
22797	Niers_Peutenweg	437565.5157	5726204.879	7	15	0	6	3	4	3
22798	Niers_Peutenweg	437566.2157	5726204.879	8	15	0	5	3	4	5
22799	Niers_Peutenweg	437566.9157	5726204.879	9	15	0	5	4	4	7
22800	Niers_Peutenweg	437567.6157	5726204.879	10	15	0	5	4	4	9
22801	Niers_Peutenweg	437568.3157	5726204.879	11	15	0	5	4	4	11
22802	Niers_Peutenweg	437569.0157	5726204.879	12	15	0	5	4	4	11
22803	Niers_Peutenweg	437569.7157	5726204.879	13	15	0	5	4	2	12
22804	Niers_Peutenweg	437570.4157	5726204.879	14	15	0	6	4	2	12
22805	Niers_Peutenweg	437571.1157	5726204.879	15	15	0	5	4	4	12
22806	Niers_Peutenweg	437571.8157	5726204.879	16	15	0	5	4	4	12
22807	Niers_Peutenweg	437572.5157	5726204.879	17	15	0	5	3	4	12
22808	Niers_Peutenweg	437573.2157	5726204.879	18	15	0	5	2	4	11
22809	Niers_Peutenweg	437573.9157	5726204.879	19	15	0	5	2	4	11
22810	Niers_Peutenweg	437574.6157	5726204.879	20	15	0	7	1	4	8
22811	Niers_Peutenweg	437575.3157	5726204.879	21	15	5	7	1	4	2
22812	Niers_Peutenweg	437576.0157	5726204.879	22	15	0	0	-1	0	-1
22813	Niers_Peutenweg	437576.7157	5726204.879	23	15	0	0	-1	0	-1
22814	Niers_Peutenweg	437577.4157	5726204.879	24	15	0	0	-1	0	-1
22815	Niers_Peutenweg	437578.1157	5726204.879	25	15	0	0	-1	0	-1
22816	Niers_Peutenweg	437578.8157	5726204.879	26	15	0	0	-1	0	-1
22817	Niers_Peutenweg	437579.5157	5726204.879	27	15	0	0	-1	0	-1
22818	Niers_Peutenweg	437580.2157	5726204.879	28	15	0	0	-1	0	-1
22819	Niers_Peutenweg	437580.9157	5726204.879	29	15	0	0	-1	0	-1
22820	Niers_Peutenweg	437581.6157	5726204.879	30	15	0	0	-1	0	-1
22821	Niers_Peutenweg	437582.3157	5726204.879	31	15	0	0	-1	0	-1
22822	Niers_Peutenweg	437583.0157	5726204.879	32	15	0	0	-1	0	-1
22823	Niers_Peutenweg	437583.7157	5726204.879	33	15	0	0	-1	0	-1
22824	Niers_Peutenweg	437584.4157	5726204.879	34	15	0	0	-1	0	-1
22825	Niers_Peutenweg	437585.1157	5726204.879	35	15	0	0	-1	0	-1
22826	Niers_Peutenweg	437585.8157	5726204.879	36	15	0	0	-1	0	-1
22827	Niers_Peutenweg	437586.5157	5726204.879	37	15	0	0	-1	0	-1
22828	Niers_Peutenweg	437560.6157	5726204.179	0	16	0	0	-1	0	-1
22829	Niers_Peutenweg	437561.3157	5726204.179	1	16	0	0	-1	0	-1
22830	Niers_Peutenweg	437562.0157	5726204.179	2	16	0	0	-1	0	-1
22831	Niers_Peutenweg	437562.7157	5726204.179	3	16	0	0	-1	0	-1
22832	Niers_Peutenweg	437563.4157	5726204.179	4	16	0	0	-1	0	-1
22833	Niers_Peutenweg	437564.1157	5726204.179	5	16	0	0	-1	0	-1
22834	Niers_Peutenweg	437564.8157	5726204.179	6	16	0	0	-1	0	-1
22835	Niers_Peutenweg	437565.5157	5726204.179	7	16	0	5	3	4	3
22836	Niers_Peutenweg	437566.2157	5726204.179	8	16	0	5	3	4	5
22837	Niers_Peutenweg	437566.9157	5726204.179	9	16	0	5	4	4	6
22838	Niers_Peutenweg	437567.6157	5726204.179	10	16	0	5	4	4	7
22839	Niers_Peutenweg	437568.3157	5726204.179	11	16	0	5	4	4	11
22840	Niers_Peutenweg	437569.0157	5726204.179	12	16	0	5	4	4	11
22841	Niers_Peutenweg	437569.7157	5726204.179	13	16	0	5	4	2	12
22842	Niers_Peutenweg	437570.4157	5726204.179	14	16	0	6	4	2	12
22843	Niers_Peutenweg	437571.1157	5726204.179	15	16	0	6	4	2	12
22844	Niers_Peutenweg	437571.8157	5726204.179	16	16	0	5	4	4	12
22845	Niers_Peutenweg	437572.5157	5726204.179	17	16	0	5	3	4	12
22846	Niers_Peutenweg	437573.2157	5726204.179	18	16	0	5	3	4	12
22847	Niers_Peutenweg	437573.9157	5726204.179	19	16	0	5	2	4	11
22848	Niers_Peutenweg	437574.6157	5726204.179	20	16	0	7	1	4	7
22849	Niers_Peutenweg	437575.3157	5726204.179	21	16	5	7	1	4	2
22850	Niers_Peutenweg	437576.0157	5726204.179	22	16	0	0	-1	0	-1
22851	Niers_Peutenweg	437576.7157	5726204.179	23	16	0	0	-1	0	-1
22852	Niers_Peutenweg	437577.4157	5726204.179	24	16	0	0	-1	0	-1
22853	Niers_Peutenweg	437578.1157	5726204.179	25	16	0	0	-1	0	-1
22854	Niers_Peutenweg	437578.8157	5726204.179	26	16	0	0	-1	0	-1
22855	Niers_Peutenweg	437579.5157	5726204.179	27	16	0	0	-1	0	-1
22856	Niers_Peutenweg	437580.2157	5726204.179	28	16	0	0	-1	0	-1
22857	Niers_Peutenweg	437580.9157	5726204.179	29	16	0	0	-1	0	-1
22858	Niers_Peutenweg	437581.6157	5726204.179	30	16	0	0	-1	0	-1
22859	Niers_Peutenweg	437582.3157	5726204.179	31	16	0	0	-1	0	-1
22860	Niers_Peutenweg	437583.0157	5726204.179	32	16	0	0	-1	0	-1
22861	Niers_Peutenweg	437583.7157	5726204.179	33	16	0	0	-1	0	-1
22862	Niers_Peutenweg	437584.4157	5726204.179	34	16	0	0	-1	0	-1
22863	Niers_Peutenweg	437585.1157	5726204.179	35	16	0	0	-1	0	-1
22864	Niers_Peutenweg	437585.8157	5726204.179	36	16	0	0	-1	0	-1
22865	Niers_Peutenweg	437586.5157	5726204.179	37	16	0	0	-1	0	-1
22866	Niers_Peutenweg	437560.6157	5726203.479	0	17	0	0	-1	0	-1
22867	Niers_Peutenweg	437561.3157	5726203.479	1	17	0	0	-1	0	-1
22868	Niers_Peutenweg	437562.0157	5726203.479	2	17	0	0	-1	0	-1
22869	Niers_Peutenweg	437562.7157	5726203.479	3	17	0	0	-1	0	-1
22870	Niers_Peutenweg	437563.4157	5726203.479	4	17	0	0	-1	0	-1
22871	Niers_Peutenweg	437564.1157	5726203.479	5	17	0	0	-1	0	-1
22872	Niers_Peutenweg	437564.8157	5726203.479	6	17	0	0	-1	0	-1
22873	Niers_Peutenweg	437565.5157	5726203.479	7	17	0	5	3	4	3
22874	Niers_Peutenweg	437566.2157	5726203.479	8	17	0	5	3	4	5
22875	Niers_Peutenweg	437566.9157	5726203.479	9	17	0	5	4	4	6
22876	Niers_Peutenweg	437567.6157	5726203.479	10	17	0	5	4	4	7
22877	Niers_Peutenweg	437568.3157	5726203.479	11	17	0	5	4	4	8
22878	Niers_Peutenweg	437569.0157	5726203.479	12	17	0	5	4	4	11
22879	Niers_Peutenweg	437569.7157	5726203.479	13	17	0	6	4	2	12
22880	Niers_Peutenweg	437570.4157	5726203.479	14	17	0	6	4	2	12
22881	Niers_Peutenweg	437571.1157	5726203.479	15	17	0	6	4	2	12
22882	Niers_Peutenweg	437571.8157	5726203.479	16	17	0	5	4	4	12
22883	Niers_Peutenweg	437572.5157	5726203.479	17	17	0	5	3	4	12
22884	Niers_Peutenweg	437573.2157	5726203.479	18	17	0	5	3	4	12
22885	Niers_Peutenweg	437573.9157	5726203.479	19	17	0	5	2	4	12
22886	Niers_Peutenweg	437574.6157	5726203.479	20	17	0	7	1	4	11
22887	Niers_Peutenweg	437575.3157	5726203.479	21	17	5	7	1	4	4
22888	Niers_Peutenweg	437576.0157	5726203.479	22	17	0	0	-1	0	-1
22889	Niers_Peutenweg	437576.7157	5726203.479	23	17	0	0	-1	0	-1
22890	Niers_Peutenweg	437577.4157	5726203.479	24	17	0	0	-1	0	-1
22891	Niers_Peutenweg	437578.1157	5726203.479	25	17	0	0	-1	0	-1
22892	Niers_Peutenweg	437578.8157	5726203.479	26	17	0	0	-1	0	-1
22893	Niers_Peutenweg	437579.5157	5726203.479	27	17	0	0	-1	0	-1
22894	Niers_Peutenweg	437580.2157	5726203.479	28	17	0	0	-1	0	-1
22895	Niers_Peutenweg	437580.9157	5726203.479	29	17	0	0	-1	0	-1
22896	Niers_Peutenweg	437581.6157	5726203.479	30	17	0	0	-1	0	-1
22897	Niers_Peutenweg	437582.3157	5726203.479	31	17	0	0	-1	0	-1
22898	Niers_Peutenweg	437583.0157	5726203.479	32	17	0	0	-1	0	-1
22899	Niers_Peutenweg	437583.7157	5726203.479	33	17	0	0	-1	0	-1
22900	Niers_Peutenweg	437584.4157	5726203.479	34	17	0	0	-1	0	-1
22901	Niers_Peutenweg	437585.1157	5726203.479	35	17	0	0	-1	0	-1
22902	Niers_Peutenweg	437585.8157	5726203.479	36	17	0	0	-1	0	-1
22903	Niers_Peutenweg	437586.5157	5726203.479	37	17	0	0	-1	0	-1
22904	Niers_Peutenweg	437560.6157	5726202.779	0	18	0	0	-1	0	-1
22905	Niers_Peutenweg	437561.3157	5726202.779	1	18	0	0	-1	0	-1
22906	Niers_Peutenweg	437562.0157	5726202.779	2	18	0	0	-1	0	-1
22907	Niers_Peutenweg	437562.7157	5726202.779	3	18	0	0	-1	0	-1
22908	Niers_Peutenweg	437563.4157	5726202.779	4	18	0	0	-1	0	-1
22909	Niers_Peutenweg	437564.1157	5726202.779	5	18	0	0	-1	0	-1
22910	Niers_Peutenweg	437564.8157	5726202.779	6	18	0	0	-1	0	-1
22911	Niers_Peutenweg	437565.5157	5726202.779	7	18	0	6	3	4	4
22912	Niers_Peutenweg	437566.2157	5726202.779	8	18	0	5	3	4	5
22913	Niers_Peutenweg	437566.9157	5726202.779	9	18	0	5	4	4	6
22914	Niers_Peutenweg	437567.6157	5726202.779	10	18	0	5	4	4	7
22915	Niers_Peutenweg	437568.3157	5726202.779	11	18	0	5	4	4	10
22916	Niers_Peutenweg	437569.0157	5726202.779	12	18	0	6	4	4	11
22917	Niers_Peutenweg	437569.7157	5726202.779	13	18	0	6	4	2	11
22918	Niers_Peutenweg	437570.4157	5726202.779	14	18	0	6	4	2	11
22919	Niers_Peutenweg	437571.1157	5726202.779	15	18	0	6	4	2	12
22920	Niers_Peutenweg	437571.8157	5726202.779	16	18	0	5	4	4	12
22921	Niers_Peutenweg	437572.5157	5726202.779	17	18	0	5	3	4	12
22922	Niers_Peutenweg	437573.2157	5726202.779	18	18	0	5	3	4	12
22923	Niers_Peutenweg	437573.9157	5726202.779	19	18	0	5	2	4	12
22924	Niers_Peutenweg	437574.6157	5726202.779	20	18	0	7	1	4	11
22925	Niers_Peutenweg	437575.3157	5726202.779	21	18	5	7	1	4	4
22926	Niers_Peutenweg	437576.0157	5726202.779	22	18	0	0	-1	0	-1
22927	Niers_Peutenweg	437576.7157	5726202.779	23	18	0	0	-1	0	-1
22928	Niers_Peutenweg	437577.4157	5726202.779	24	18	0	0	-1	0	-1
22929	Niers_Peutenweg	437578.1157	5726202.779	25	18	0	0	-1	0	-1
22930	Niers_Peutenweg	437578.8157	5726202.779	26	18	0	0	-1	0	-1
22931	Niers_Peutenweg	437579.5157	5726202.779	27	18	0	0	-1	0	-1
